"","xmid","scal","CL","maxc","DRUG_ID_lib","IC50"
"788",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"789",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"790",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"791",6.46625850175513,2.57592196481569,924100,0.25,1559,-3.14255013689605
"792",7.58459608764889,2.57592196481569,924100,1,1559,-0.98108323119969
"793",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"794",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"795",10.6822565834447,2.57592196481569,924100,10,1736,3.46863650078711
"796",10.6822565834447,2.57592196481569,924100,10,1736,3.46863650078711
"797",7.90636445181169,2.57592196481569,924100,10,1912,1.54453469620719
"798",10.83310606157,2.57592196481569,924100,10,1924,3.57319739123862
"799",14.6791577243851,2.57592196481569,924100,10,2043,6.23907725760682
"800",12.143825806122,2.57592196481569,924100,2,2047,2.87228117424504
"801",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"802",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"803",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"804",3.81033853654365,2.40272017901346,924105,2,1032,-2.90405203089543
"805",5.76017945751733,2.40272017901346,924105,10,1058,0.0569126184519901
"806",5.99553627577977,2.40272017901346,924105,4,1058,-0.696241198417997
"807",8.16542751538186,2.40272017901346,924105,2,1168,0.114665615873975
"808",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"809",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"810",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"811",5.38819990643229,2.40272017901346,924105,0.25,1559,-3.8898034127225
"812",3.16781766867632,2.40272017901346,924105,1,1559,-4.04256073946854
"813",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"814",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"815",6.88348617823547,2.40272017901346,924105,10,1736,0.835529504821806
"816",6.88348617823547,2.40272017901346,924105,10,1736,0.835529504821806
"817",9.87374251658438,2.40272017901346,924105,10,1912,2.90821725489986
"818",9.73539066039704,2.40272017901346,924105,10,1924,2.81231905585837
"819",13.7959178125883,2.40272017901346,924105,10,2043,5.62686200298683
"820",11.4824422673119,2.40272017901346,924105,2,2047,2.41384503905002
"821",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"822",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"823",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"824",11.9821270898956,2.11185431611028,1299075,2,1032,2.7602001649925
"825",8.86177115379489,2.11185431611028,1299075,10,1058,2.20677215797492
"826",7.23229160387356,2.11185431611028,1299075,4,1058,0.161012270292703
"827",13.9404334098522,2.11185431611028,1299075,2,1168,4.11759466934317
"828",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"829",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"830",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"831",7.77703805989411,2.11185431611028,1299075,0.25,1559,-2.23398698183641
"832",9.00304300847153,2.11185431611028,1299075,1,1559,0.00210925274245933
"833",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"834",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"835",14.6822921303097,2.11185431611028,1299075,10,1736,6.24124986223617
"836",14.6822921303097,2.11185431611028,1299075,10,1736,6.24124986223617
"837",7.1945499157114,2.11185431611028,1299075,10,1912,1.05114245742769
"838",9.09188553804903,2.11185431611028,1299075,10,1924,2.36627529462696
"839",13.1125726236745,2.11185431611028,1299075,10,2043,5.15320321194206
"840",9.8883688502507,2.11185431611028,1299075,2,2047,1.3089175444085
